quote_date,item_id,coicop_weight,dup
201210,630363,1.6,0
201211,630363,1.6,0
201212,630363,1.6,0
201301,630363,1.6,0
201002,630364,.75,0
201003,630364,.75,0
201004,630364,.75,0
201005,630364,.75,0
201006,630364,.75,0
201007,630364,.75,1
201008,630364,.75,1
201009,630364,,1
201010,630364,,1
201011,630364,.75,1
201012,630364,.75,1
201101,630364,.75,0
201102,630365,1.1,0
201103,630365,1.1,0
201104,630365,1.1,0
201105,630365,1.1,0
201106,630365,1.1,0
201107,630365,1.1,0
201108,630365,1.1,0
201109,630365,1.1,0
201110,630365,1.1,0
201111,630365,1.1,0
201112,630365,1.1,0
201201,630365,1.1,0
201202,630365,1,0
201203,630365,1,0
201204,630365,1,0
201205,630365,1,0
201206,630365,1,0
201207,630365,1,0
201208,630365,1,0
201209,630365,1,0
201210,630365,1,0
201211,630365,1,0
201212,630365,1,0
201301,630365,1,0
201302,630365,1.14,0
201303,630365,1.14,0
201304,630365,1.14,0
201305,630365,1.14,0
201306,630365,1.14,0
201307,630365,1.14,0
201308,630365,1.14,0
201309,630365,1.14,0
201310,630365,1.14,0
201311,630365,1.14,0
201312,630365,1.14,0
201401,630365,1.14,0
201402,630365,1.47,0
201403,630365,1.47,0
201404,630365,1.47,0
201405,630365,1.47,0
201406,630365,1.47,0
201407,630365,1.47,0
201408,630365,1.47,0
201409,630365,1.47,0
201410,630365,1.47,0
201411,630365,1.47,0
201412,630365,1.47,0
201501,630365,1.47,0
201502,630365,1.47,0
201503,630365,1.47,0
201504,630365,1.47,0
201505,630365,1.47,0
201506,630365,1.47,0
201507,630365,1.47,0
201508,630365,1.47,0
201509,630365,1.47,0
201510,630365,1.47,0
201511,630365,1.47,0
201512,630365,1.47,0
201601,630365,1.47,0
201602,630365,1.4,0
201603,630365,1.4,0
201604,630365,1.4,0
201605,630365,1.4,0
201606,630365,1.4,0
201607,630365,1.4,0
201608,630365,1.4,0
201609,630365,1.4,0
201610,630365,1.4,0
201611,630365,1.4,0
201612,630365,1.4,0
201711,630365,1.26,0
201712,630365,1.26,0
201801,630365,1.26,0
201802,630365,1.26,0
201803,630365,1.26,0
201804,630365,1.26,0
201805,630365,1.26,0
201806,630365,1.26,0
201807,630365,1.26,0
201808,630365,1.26,0
201809,630365,1.26,0
201810,630365,1.26,0
201811,630365,1.26,0
201812,630365,1.26,0
201909,630365,1.3200001,0
201910,630365,1.3200001,0
201911,630365,1.3200001,0
201912,630365,1.3200001,0
202001,630365,1.3200001,0
202002,630365,1.4,0
202003,630365,1.4,0
202005,630365,1.4,0
202006,630365,1.4,0
202007,630365,1.4,0
202008,630365,1.4,0
202009,630365,1.4,0
202010,630365,1.4,0
202011,630365,1.4,0
202012,630365,1.4,0
202101,630365,1.4,0
202102,630365,1.62,0
201102,630366,1.5,0
201103,630366,1.5,0
201104,630366,1.5,0
201105,630366,1.5,0
201106,630366,1.5,0
201107,630366,1.5,0
201108,630366,1.5,0
201109,630366,1.5,0
201110,630366,1.5,0
201111,630366,1.5,0
201112,630366,1.5,0
201201,630366,1.5,0
201202,630367,1.4400001,0
201203,630367,1.4400001,0
201204,630367,1.4400001,0
201205,630367,1.4400001,0
201206,630367,1.4400001,0
201207,630367,1.4400001,0
201208,630367,1.4400001,0
201209,630367,1.4400001,0
201210,630367,1.4400001,0
201211,630367,1.4400001,0
201212,630367,1.4400001,0
201301,630367,1.4400001,0
201302,630367,1.11,0
201303,630367,1.11,0
201304,630367,1.11,0
201305,630367,1.11,0
201306,630367,1.11,0
201307,630367,1.11,0
201308,630367,1.11,0
201309,630367,1.11,0
201310,630367,1.11,0
201311,630367,1.11,0
201312,630367,1.11,0
201401,630367,1.11,0
201402,630367,.99000001,0
201403,630367,.99000001,0
201404,630367,.99000001,0
201405,630367,.99000001,0
201406,630367,.99000001,0
201407,630367,.99000001,0
201408,630367,.99000001,0
201409,630367,.99000001,0
201410,630367,.99000001,0
201411,630367,.99000001,0
201412,630367,.99000001,0
201501,630367,.99000001,0
201502,630367,.99000001,0
201503,630367,.99000001,0
201504,630367,.99000001,0
201505,630367,.99000001,0
201506,630367,.99000001,0
201507,630367,.99000001,0
201508,630367,.99000001,0
201509,630367,.99000001,0
201510,630367,.99000001,0
201511,630367,.99000001,0
201512,630367,.99000001,0
201601,630367,.99000001,0
201602,630367,.66000003,0
201603,630367,.66000003,0
201604,630367,.66000003,0
201605,630367,.66000003,0
201606,630367,.66000003,0
201607,630367,.66000003,0
201608,630367,.66000003,0
201609,630367,.66000003,0
201610,630367,.66000003,0
201611,630367,.66000003,0
201612,630367,.66000003,0
201711,630367,.57999998,0
201712,630367,.57999998,0
201801,630367,.57999998,0
201302,630368,.38,0
201303,630368,.38,0
201304,630368,.38,0
201305,630368,.38,0
201306,630368,.38,0
201307,630368,.38,0
201308,630368,.38,0
201309,630368,.38,0
201310,630368,.38,0
201311,630368,.38,0
201312,630368,.38,0
201401,630368,.38,0
201402,630368,.41999999,0
201403,630368,.41999999,0
201404,630368,.41999999,0
201405,630368,.41999999,0
201406,630368,.41999999,0
201407,630368,.41999999,0
201408,630368,.41999999,0
201409,630368,.41999999,0
201410,630368,.41999999,0
201411,630368,.41999999,0
201412,630368,.41999999,0
201501,630368,.41999999,0
201502,630368,.41999999,0
201503,630368,.41999999,0
201504,630368,.41999999,0
201505,630368,.41999999,0
201506,630368,.41999999,0
201507,630368,.41999999,0
201508,630368,.41999999,0
201509,630368,.41999999,0
201510,630368,.41999999,0
201511,630368,.41999999,0
201512,630368,.41999999,0
201601,630368,.41999999,0
201602,630368,.40000001,0
201603,630368,.40000001,0
201604,630368,.40000001,0
201605,630368,.40000001,0
201606,630368,.40000001,0
201607,630368,.40000001,0
201608,630368,.40000001,0
201609,630368,.40000001,0
201610,630368,.40000001,0
201611,630368,.40000001,0
201612,630368,.40000001,0
201711,630368,.20999999,0
201712,630368,.20999999,0
201801,630368,.20999999,0
201802,630368,.20999999,0
201803,630368,.20999999,0
201804,630368,.20999999,0
201805,630368,.20999999,0
201806,630368,.20999999,0
201807,630368,.20999999,0
201808,630368,.20999999,0
201809,630368,.20999999,0
201810,630368,.20999999,0
201811,630368,.20999999,0
201812,630368,.20999999,0
201909,630368,.22,0
201910,630368,.22,0
201911,630368,.22,0
201912,630368,.22,0
202001,630368,.22,0
202002,630368,.2,0
202003,630368,.2,0
202005,630368,.2,0
202006,630368,.2,0
202007,630368,.2,0
202008,630368,.2,0
202009,630368,.2,0
202010,630368,.2,0
202011,630368,.2,0
202012,630368,.2,0
202101,630368,.2,0
202102,630368,.54000002,0
201302,630369,.23999999,0
201303,630369,.23999999,0
201304,630369,.23999999,0
201305,630369,.23999999,0
201306,630369,.23999999,0
201307,630369,.23999999,0
201308,630369,.23999999,0
201309,630369,.23999999,0
201310,630369,.23999999,0
201311,630369,.23999999,0
201312,630369,.23999999,0
201401,630369,.23999999,0
201402,630369,.18000001,0
201403,630369,.18000001,0
201404,630369,.18000001,0
201405,630369,.18000001,0
201406,630369,.18000001,0
201407,630369,.18000001,0
201408,630369,.18000001,0
201409,630369,.18000001,0
201410,630369,.18000001,0
201411,630369,.18000001,0
201412,630369,.18000001,0
201501,630369,.18000001,0
201502,630369,.23999999,0
201503,630369,.23999999,0
201504,630369,.23999999,0
201505,630369,.23999999,0
201506,630369,.23999999,0
201507,630369,.23999999,0
201508,630369,.23999999,0
201509,630369,.23999999,0
201510,630369,.23999999,0
201511,630369,.23999999,0
201512,630369,.23999999,0
201601,630369,.23999999,0
201602,630369,.15000001,0
201603,630369,.15000001,0
201604,630369,.15000001,0
201605,630369,.15000001,0
201606,630369,.15000001,0
201607,630369,.15000001,0
201608,630369,.15000001,0
201609,630369,.15000001,0
201610,630369,.15000001,0
201611,630369,.15000001,0
201612,630369,.15000001,0
201711,630369,.15000001,0
201712,630369,.15000001,0
201801,630369,.15000001,0
201802,630369,.12,0
201803,630369,.12,0
201804,630369,.12,0
201805,630369,.12,0
201806,630369,.12,0
201807,630369,.12,0
201808,630369,.12,0
201809,630369,.12,0
201810,630369,.12,0
201811,630369,.12,0
201812,630369,.12,0
201909,630369,.15000001,0
201910,630369,.15000001,0
201911,630369,.15000001,0
201912,630369,.15000001,0
202001,630369,.15000001,0
202002,630369,.2,0
202003,630369,.2,0
202005,630369,.2,0
202006,630369,.2,0
202007,630369,.2,0
202008,630369,.2,0
202009,630369,.2,0
202010,630369,.2,0
202011,630369,.2,0
202012,630369,.2,0
202101,630369,.2,0
202102,630369,.25,0
201402,630370,1.02,0
201403,630370,1.02,0
201404,630370,1.02,0
201405,630370,1.02,0
201406,630370,1.02,0
201407,630370,1.02,0
201408,630370,1.02,0
201409,630370,1.02,0
201410,630370,1.02,0
201411,630370,1.02,0
201412,630370,1.02,0
201501,630370,1.02,0
201502,630370,1.02,0
201503,630370,1.02,0
201504,630370,1.02,0
201505,630370,1.02,0
201506,630370,1.02,0
201507,630370,1.02,0
201508,630370,1.02,0
201509,630370,1.02,0
201510,630370,1.02,0
201511,630370,1.02,0
201512,630370,1.02,0
201601,630370,1.02,0
201602,630370,.68000001,0
201603,630370,.68000001,0
201604,630370,.68000001,0
201605,630370,.68000001,0
201606,630370,.68000001,0
201607,630370,.68000001,0
201608,630370,.68000001,0
201609,630370,.68000001,0
201610,630370,.68000001,0
201611,630370,.68000001,0
201612,630370,.68000001,0
201711,630370,.72000003,0
201712,630370,.72000003,0
201801,630370,.72000003,0
201802,630370,.68000001,0
201803,630370,.68000001,0
201804,630370,.68000001,0
201805,630370,.68000001,0
201806,630370,.68000001,0
201807,630370,.68000001,0
201808,630370,.68000001,0
201809,630370,.68000001,0
201810,630370,.68000001,0
201811,630370,.68000001,0
201812,630370,.68000001,0
201909,630370,.68000001,0
201910,630370,.68000001,0
201911,630370,.68000001,0
201912,630370,.68000001,0
202001,630370,.68000001,0
202002,630370,1.02,0
202003,630370,1.02,0
202005,630370,1.02,0
202006,630370,1.02,0
202007,630370,1.02,0
202008,630370,1.02,0
202009,630370,1.02,0
202010,630370,1.02,0
202011,630370,1.02,0
202012,630370,1.02,0
202101,630370,1.02,0
202102,630370,1.4,0
201402,630371,.99000001,0
201403,630371,.99000001,0
201404,630371,.99000001,0
201405,630371,.99000001,0
201406,630371,.99000001,0
201407,630371,.99000001,0
201408,630371,.99000001,0
201409,630371,.99000001,0
201410,630371,.99000001,0
201411,630371,.99000001,0
201412,630371,.99000001,0
201501,630371,.99000001,0
201502,630371,.99000001,0
201503,630371,.99000001,0
201504,630371,.99000001,0
201505,630371,.99000001,0
201506,630371,.99000001,0
201507,630371,.99000001,0
201508,630371,.99000001,0
201509,630371,.99000001,0
201510,630371,.99000001,0
201511,630371,.99000001,0
201512,630371,.99000001,0
201601,630371,.99000001,0
201602,630371,.66000003,0
201603,630371,.66000003,0
201604,630371,.66000003,0
201605,630371,.66000003,0
201606,630371,.66000003,0
201607,630371,.66000003,0
201608,630371,.66000003,0
201609,630371,.66000003,0
201610,630371,.66000003,0
201611,630371,.66000003,0
201612,630371,.66000003,0
201711,630371,.69999999,0
201712,630371,.69999999,0
201801,630371,.69999999,0
201802,630371,.66000003,0
201803,630371,.66000003,0
201804,630371,.66000003,0
201805,630371,.66000003,0
201806,630371,.66000003,0
201807,630371,.66000003,0
201808,630371,.66000003,0
201809,630371,.66000003,0
201810,630371,.66000003,0
201811,630371,.66000003,0
201812,630371,.66000003,0
201909,630371,.66000003,0
201910,630371,.66000003,0
201911,630371,.66000003,0
201912,630371,.66000003,0
202001,630371,.66000003,0
202002,630371,.99000001,0
202003,630371,.99000001,0
202005,630371,.99000001,0
202006,630371,.99000001,0
202007,630371,.99000001,0
202008,630371,.99000001,0
202009,630371,.99000001,0
202010,630371,.99000001,0
202011,630371,.99000001,0
202012,630371,.99000001,0
202101,630371,.99000001,0
202102,630371,1.4,0
201602,630372,.60000002,0
201603,630372,.60000002,0
201604,630372,.60000002,0
201605,630372,.60000002,0
201606,630372,.60000002,0
201607,630372,.60000002,0
201608,630372,.60000002,0
201609,630372,.60000002,0
201610,630372,.60000002,0
201611,630372,.60000002,0
201612,630372,.60000002,0
201711,630372,1.05,0
201712,630372,1.05,0
201801,630372,1.05,0
201802,630372,1.05,0
201803,630372,1.05,0
201804,630372,1.05,0
201805,630372,1.05,0
201806,630372,1.05,0
201807,630372,1.05,0
201808,630372,1.05,0
201809,630372,1.05,0
201810,630372,1.05,0
201811,630372,1.05,0
201812,630372,1.05,0
201909,630372,1.54,0
201910,630372,1.54,0
201911,630372,1.54,0
201912,630372,1.54,0
202001,630372,1.54,0
202002,630372,1.6,0
202003,630372,1.6,0
202005,630372,1.6,0
202006,630372,1.6,0
202007,630372,1.6,0
202008,630372,1.6,0
202009,630372,1.6,0
202010,630372,1.6,0
202011,630372,1.6,0
202012,630372,1.6,0
202101,630372,1.6,0
202102,630372,2.1600001,0
201711,630373,.63,0
201712,630373,.63,0
201801,630373,.63,0
201802,630373,.63,0
201803,630373,.63,0
201804,630373,.63,0
201805,630373,.63,0
201806,630373,.63,0
201807,630373,.63,0
201808,630373,.63,0
201809,630373,.63,0
201810,630373,.63,0
201811,630373,.63,0
201812,630373,.63,0
201909,630373,.66000003,0
201910,630373,.66000003,0
201911,630373,.66000003,0
201912,630373,.66000003,0
202001,630373,.66000003,0
202002,630373,.60000002,0
202003,630373,.60000002,0
202005,630373,.60000002,0
202006,630373,.60000002,0
202007,630373,.60000002,0
202008,630373,.60000002,0
202009,630373,.60000002,0
202010,630373,.60000002,0
202011,630373,.60000002,0
202012,630373,.60000002,0
202101,630373,.60000002,0
202102,630373,.54000002,0
201711,630374,.63,0
201712,630374,.63,0
201801,630374,.63,0
201802,630374,.63,0
201803,630374,.63,0
201804,630374,.63,0
201805,630374,.63,0
201806,630374,.63,0
201807,630374,.63,0
201808,630374,.63,0
201809,630374,.63,0
201810,630374,.63,0
201811,630374,.63,0
201812,630374,.63,0
201909,630374,.66000003,0
201910,630374,.66000003,0
201911,630374,.66000003,0
201912,630374,.66000003,0
202001,630374,.66000003,0
202002,630374,.80000001,0
202003,630374,.80000001,0
202005,630374,.80000001,0
202006,630374,.80000001,0
202007,630374,.80000001,0
202008,630374,.80000001,0
202009,630374,.80000001,0
202010,630374,.80000001,0
202011,630374,.80000001,0
202012,630374,.80000001,0
202101,630374,.80000001,0
202102,630374,1.08,0
201802,630376,.63,0
201803,630376,.63,0
201804,630376,.63,0
201805,630376,.63,0
201806,630376,.63,0
201807,630376,.63,0
201808,630376,.63,0
201809,630376,.63,0
201810,630376,.63,0
201811,630376,.63,0
201812,630376,.63,0
201909,630376,.66000003,0
201910,630376,.66000003,0
201911,630376,.66000003,0
201912,630376,.66000003,0
202001,630376,.66000003,0
202002,630376,.40000001,0
202003,630376,.40000001,0
202005,630376,.40000001,0
202006,630376,.40000001,0
202007,630376,.40000001,0
202008,630376,.40000001,0
202009,630376,.40000001,0
202010,630376,.40000001,0
202011,630376,.40000001,0
202012,630376,.40000001,0
202101,630376,.40000001,0
202102,630376,.27000001,0
201802,630377,.66000003,0
201803,630377,.66000003,0
201804,630377,.66000003,0
201805,630377,.66000003,0
201806,630377,.66000003,0
201807,630377,.66000003,0
201808,630377,.66000003,0
201809,630377,.66000003,0
201810,630377,.66000003,0
201811,630377,.66000003,0
201812,630377,.66000003,0
201909,630377,.66000003,0
201910,630377,.66000003,0
201911,630377,.66000003,0
201912,630377,.66000003,0
202001,630377,.66000003,0
202002,630377,.99000001,0
202003,630377,.99000001,0
202005,630377,.99000001,0
202006,630377,.99000001,0
202007,630377,.99000001,0
202008,630377,.99000001,0
202009,630377,.99000001,0
202010,630377,.99000001,0
202011,630377,.99000001,0
202012,630377,.99000001,0
202101,630377,.99000001,0
202102,630377,1.2,0
202002,630378,.60000002,0
202003,630378,.60000002,0
202005,630378,.60000002,0
202006,630378,.60000002,0
202007,630378,.60000002,0
202008,630378,.60000002,0
202009,630378,.60000002,0
202010,630378,.60000002,0
202011,630378,.60000002,0
202012,630378,.60000002,0
202101,630378,.60000002,0
202102,630378,.81,0
202002,630379,.60000002,0
202003,630379,.60000002,0
202005,630379,.60000002,0
202006,630379,.60000002,0
202007,630379,.60000002,0
202008,630379,.60000002,0
202009,630379,.60000002,0
202010,630379,.60000002,0
202011,630379,.60000002,0
202012,630379,.60000002,0
202101,630379,.60000002,0
202102,630379,.81,0
202002,630380,1.2,0
202003,630380,1.2,0
202005,630380,1.2,0
202006,630380,1.2,0
202007,630380,1.2,0
202008,630380,1.2,0
202009,630380,1.2,0
202010,630380,1.2,0
202011,630380,1.2,0
202012,630380,1.2,0
202101,630380,1.2,0
202102,630380,1.62,0
202102,630381,.55000001,0
199602,630401,.44999999,0
199603,630401,.44999999,0
199604,630401,.44999999,0
199605,630401,.44999999,0
199606,630401,.44999999,0
199607,630401,.44999999,0
199608,630401,.44999999,0
199609,630401,.44999999,0
199610,630401,.44999999,0
199611,630401,.44999999,0
199612,630401,.44999999,0
199701,630401,.44999999,0
199702,630401,.2,0
199703,630401,.2,0
199704,630401,.2,0
199705,630401,.2,0
199706,630401,.2,0
199707,630401,.2,0
199708,630401,.2,0
199709,630401,.2,0
199710,630401,.2,0
199711,630401,.2,0
199712,630401,.2,0
199801,630401,.2,0
199802,630401,.36000001,0
199803,630401,.36000001,0
199804,630401,.36000001,0
199805,630401,.36000001,0
199806,630401,.36000001,0
199807,630401,.36000001,0
199808,630401,.36000001,0
199809,630401,.36000001,0
199810,630401,.36000001,0
199811,630401,.36000001,0
199812,630401,.36000001,0
199901,630401,.36000001,0
199902,630401,.18000001,0
199903,630401,.18000001,0
199904,630401,.18000001,0
199905,630401,.18000001,0
199906,630401,.18000001,0
199907,630401,.18000001,0
199908,630401,.18000001,0
199909,630401,.18000001,0
199910,630401,.18000001,0
199911,630401,.18000001,0
199912,630401,.18000001,0
200001,630401,.23999999,0
200002,630401,.23999999,0
200003,630401,.23999999,0
200004,630401,.23999999,0
200005,630401,.23999999,0
200006,630401,.23999999,0
200007,630401,.23999999,0
200008,630401,.23999999,0
200009,630401,.23999999,0
200010,630401,.23999999,0
200011,630401,.23999999,0
200012,630401,.23999999,0
200101,630401,.30000001,0
200102,630401,.30000001,0
200103,630401,.30000001,0
200104,630401,.30000001,0
200105,630401,.30000001,0
200106,630401,.30000001,0
200107,630401,.30000001,0
200108,630401,.30000001,0
200109,630401,.30000001,0
200110,630401,.30000001,0
200111,630401,.30000001,0
200112,630401,.30000001,0
200201,630401,.30000001,0
199602,630402,.44999999,0
199603,630402,.44999999,0
199604,630402,.44999999,0
199605,630402,.44999999,0
199606,630402,.44999999,0
199607,630402,.44999999,0
199608,630402,.44999999,0
199609,630402,.44999999,0
199610,630402,.44999999,0
199611,630402,.44999999,0
199612,630402,.44999999,0
199701,630402,.44999999,0
199702,630402,.2,0
199703,630402,.2,0
199704,630402,.2,0
199705,630402,.2,0
199706,630402,.2,0
199707,630402,.2,0
199708,630402,.2,0
199709,630402,.2,0
199710,630402,.2,0
199711,630402,.2,0
199712,630402,.2,0
199801,630402,.2,0
199802,630402,.2,0
199803,630402,.2,0
199804,630402,.2,0
199805,630402,.2,0
199806,630402,.2,0
199807,630402,.2,0
199808,630402,.2,0
199809,630402,.2,0
199810,630402,.2,0
199811,630402,.2,0
199812,630402,.2,0
199901,630402,.2,0
199902,630402,.18000001,0
199903,630402,.18000001,0
199904,630402,.18000001,0
199905,630402,.18000001,0
199906,630402,.18000001,0
199907,630402,.18000001,0
199908,630402,.18000001,0
199909,630402,.18000001,0
199910,630402,.18000001,0
199911,630402,.18000001,0
199912,630402,.18000001,0
200001,630402,.23999999,0
200002,630402,.23999999,0
200003,630402,.23999999,0
200004,630402,.23999999,0
